1.37E+09	-8.828115	-8.897856	-8.785117	-8.777577	-8.827203	-8.910752	-8.916634	-8.899734	-8.935787	-8.861867	-9.081508	-9.085607	-8.948702	-8.964463	-17.06615	-17.12839
1.38E+09	-8.756898	-8.832329	-8.698482	-8.695398	-8.750002	-8.841125	-8.841253	-8.830761	-8.8336	-8.7561	-8.968369	-8.966929	-8.843624	-8.858331	-16.76328	-16.81074
1.39E+09	-8.776332	-8.870174	-8.662407	-8.673783	-8.751614	-8.849045	-8.827964	-8.830365	-8.77463	-8.696258	-8.893785	-8.893793	-8.769641	-8.782201	-16.3111	-16.3498
1.4E+09	-8.895575	-9.009759	-8.711727	-8.733579	-8.851072	-8.950313	-8.890874	-8.906199	-8.793395	-8.727917	-8.930293	-8.931911	-8.771246	-8.787849	-15.85775	-15.90308
1.41E+09	-9.083564	-9.221334	-8.833345	-8.860463	-9.021862	-9.1158	-9.007882	-9.036795	-8.892504	-8.846473	-9.065578	-9.073617	-8.857338	-8.884123	-15.56216	-15.61989
1.42E+09	-9.279317	-9.426351	-9.00388	-9.025096	-9.203466	-9.300703	-9.14995	-9.189191	-9.047187	-9.016704	-9.25095	-9.258897	-9.000749	-9.031656	-15.45504	-15.53494
1.43E+09	-9.428994	-9.582036	-9.165133	-9.180598	-9.360055	-9.448221	-9.292222	-9.330258	-9.211975	-9.192286	-9.421591	-9.431197	-9.160966	-9.190852	-15.51583	-15.61808
1.44E+09	-9.503328	-9.654944	-9.279832	-9.290766	-9.451879	-9.54112	-9.393782	-9.421431	-9.34621	-9.32878	-9.543827	-9.552615	-9.295605	-9.321261	-15.70376	-15.8295
1.45E+09	-9.505842	-9.647016	-9.328488	-9.333208	-9.46721	-9.562151	-9.44208	-9.454966	-9.427927	-9.401398	-9.600128	-9.600448	-9.384398	-9.406902	-15.94429	-16.08434
1.46E+09	-9.444879	-9.573806	-9.316017	-9.317451	-9.426182	-9.522046	-9.434	-9.42528	-9.446264	-9.404947	-9.58058	-9.581087	-9.409004	-9.426841	-16.19623	-16.33992
1.47E+09	-9.334806	-9.453022	-9.245979	-9.24971	-9.33584	-9.436873	-9.367708	-9.358676	-9.40895	-9.352091	-9.500501	-9.48523	-9.359492	-9.370287	-16.41366	-16.54133
1.48E+09	-9.20331	-9.312381	-9.145151	-9.148454	-9.217873	-9.312199	-9.281527	-9.267543	-9.32956	-9.252277	-9.381756	-9.36998	-9.255124	-9.258207	-16.50113	-16.60948
1.49E+09	-9.094489	-9.200841	-9.038686	-9.046752	-9.091092	-9.185457	-9.181985	-9.183873	-9.222404	-9.136781	-9.274697	-9.256207	-9.126705	-9.133142	-16.39257	-16.47628
1.5E+09	-9.050788	-9.161497	-8.961425	-8.978116	-9.039508	-9.138933	-9.105106	-9.123096	-9.132396	-9.042207	-9.211323	-9.203557	-9.013527	-9.023748	-16.08093	-16.13335
1.51E+09	-9.102735	-9.228411	-8.951681	-8.977419	-9.088329	-9.192542	-9.103459	-9.142145	-9.081691	-8.999404	-9.218368	-9.21633	-8.9667	-8.985102	-15.66126	-15.69813
1.52E+09	-9.227186	-9.370124	-9.021631	-9.056398	-9.229216	-9.341137	-9.184255	-9.238199	-9.090525	-9.028431	-9.289063	-9.306447	-9.01285	-9.040972	-15.2899	-15.33525
1.53E+09	-9.383897	-9.539221	-9.156084	-9.188792	-9.419891	-9.526356	-9.306918	-9.370433	-9.176286	-9.137036	-9.42827	-9.452268	-9.139466	-9.174308	-15.05579	-15.11024
1.54E+09	-9.54176	-9.704638	-9.318777	-9.346958	-9.606405	-9.705235	-9.448527	-9.507827	-9.333213	-9.309021	-9.607454	-9.642282	-9.30826	-9.352197	-14.97426	-15.04858
1.55E+09	-9.656478	-9.823989	-9.466192	-9.488861	-9.749924	-9.847645	-9.574342	-9.616223	-9.498586	-9.490897	-9.766332	-9.8031	-9.470044	-9.515583	-15.03432	-15.12612
1.56E+09	-9.70546	-9.865591	-9.57347	-9.58647	-9.835993	-9.931191	-9.656099	-9.684733	-9.612607	-9.606604	-9.855333	-9.886593	-9.594	-9.630293	-15.19945	-15.30651
1.57E+09	-9.689642	-9.842793	-9.607813	-9.617476	-9.849075	-9.940827	-9.6799	-9.683758	-9.660426	-9.642807	-9.874737	-9.895955	-9.646133	-9.680769	-15.43698	-15.55102
1.58E+09	-9.61314	-9.757753	-9.580195	-9.591693	-9.767687	-9.855176	-9.640972	-9.635046	-9.645261	-9.609311	-9.835606	-9.840831	-9.634403	-9.657317	-15.71518	-15.83726
1.59E+09	-9.508302	-9.640733	-9.502814	-9.512337	-9.615125	-9.705853	-9.56248	-9.549644	-9.582463	-9.52545	-9.748308	-9.743391	-9.559933	-9.577085	-15.9485	-16.06025
1.6E+09	-9.399486	-9.518257	-9.40452	-9.415318	-9.463533	-9.559629	-9.474011	-9.463818	-9.485455	-9.408111	-9.634389	-9.6219	-9.461192	-9.465728	-16.04029	-16.12794
1.61E+09	-9.315254	-9.435252	-9.316628	-9.332418	-9.370607	-9.464061	-9.398075	-9.395272	-9.386066	-9.29499	-9.530145	-9.518875	-9.347602	-9.357905	-15.91671	-15.96702
1.62E+09	-9.309679	-9.433636	-9.270308	-9.300056	-9.361533	-9.461157	-9.351328	-9.369706	-9.307594	-9.220566	-9.475424	-9.469772	-9.280212	-9.290156	-15.57778	-15.61958
1.63E+09	-9.406585	-9.540825	-9.291743	-9.32402	-9.462088	-9.57538	-9.368695	-9.406935	-9.298414	-9.216705	-9.497152	-9.506405	-9.280526	-9.305121	-15.18005	-15.23459
1.64E+09	-9.576622	-9.730576	-9.371572	-9.408161	-9.624434	-9.753478	-9.468328	-9.512218	-9.36747	-9.30147	-9.595566	-9.618722	-9.373138	-9.411971	-14.85374	-14.93508
1.65E+09	-9.76492	-9.935158	-9.501556	-9.53437	-9.772896	-9.905033	-9.614341	-9.659763	-9.495965	-9.457932	-9.746103	-9.781156	-9.508697	-9.562696	-14.66661	-14.77234
1.66E+09	-9.913375	-10.10127	-9.648095	-9.681694	-9.887406	-10.02532	-9.758697	-9.797739	-9.656164	-9.633613	-9.899678	-9.944042	-9.635705	-9.692563	-14.63018	-14.75704
1.67E+09	-10.0048	-10.19766	-9.783312	-9.807034	-9.988283	-10.12542	-9.860275	-9.891136	-9.795677	-9.784759	-10.02615	-10.06949	-9.757026	-9.816813	-14.7185	-14.86874
1.68E+09	-10.02384	-10.21126	-9.86689	-9.888319	-10.0247	-10.16712	-9.901836	-9.929698	-9.895689	-9.873479	-10.10004	-10.12959	-9.850592	-9.902874	-14.87365	-15.03685
1.69E+09	-9.977384	-10.15812	-9.884873	-9.892567	-9.994471	-10.1393	-9.895338	-9.913836	-9.935571	-9.898398	-10.11351	-10.12633	-9.892694	-9.931966	-15.04716	-15.21644
1.7E+09	-9.891279	-10.05578	-9.839415	-9.846237	-9.908553	-10.05406	-9.846759	-9.855431	-9.926098	-9.860836	-10.06763	-10.07008	-9.874385	-9.904372	-15.19545	-15.36612
1.71E+09	-9.785592	-9.939624	-9.748659	-9.758392	-9.795759	-9.932884	-9.769486	-9.772486	-9.86533	-9.782828	-9.989187	-9.979266	-9.81228	-9.829685	-15.28999	-15.43984
1.72E+09	-9.697084	-9.841377	-9.648762	-9.659013	-9.700701	-9.824018	-9.686889	-9.690627	-9.779852	-9.681399	-9.902451	-9.885482	-9.726686	-9.742421	-15.30783	-15.43882
1.73E+09	-9.672605	-9.812714	-9.557933	-9.57923	-9.656103	-9.771885	-9.625863	-9.639809	-9.690764	-9.585947	-9.847324	-9.833545	-9.657899	-9.676042	-15.20417	-15.30856
1.74E+09	-9.731006	-9.875666	-9.524866	-9.557687	-9.701221	-9.817705	-9.616858	-9.65305	-9.641164	-9.541083	-9.842708	-9.841393	-9.632451	-9.663094	-14.92295	-14.99486
1.75E+09	-9.843627	-10.00059	-9.576869	-9.612372	-9.83331	-9.962885	-9.678634	-9.739012	-9.655114	-9.575292	-9.897429	-9.915715	-9.669309	-9.718141	-14.57781	-14.62976
1.76E+09	-9.974061	-10.15352	-9.692032	-9.730869	-10.01514	-10.16253	-9.807425	-9.889888	-9.729447	-9.671942	-10.00636	-10.04956	-9.770245	-9.826141	-14.3028	-14.36248
1.77E+09	-10.11947	-10.32246	-9.848488	-9.89785	-10.19037	-10.35867	-9.958447	-10.05671	-9.849101	-9.821461	-10.16122	-10.21907	-9.880894	-9.950459	-14.18191	-14.2547
1.78E+09	-10.25309	-10.46764	-10.01313	-10.05904	-10.32507	-10.49545	-10.0939	-10.19098	-9.98953	-9.979516	-10.31353	-10.37772	-9.975879	-10.05481	-14.20435	-14.29518
1.79E+09	-10.3183	-10.5359	-10.14046	-10.18485	-10.39134	-10.56311	-10.1883	-10.27211	-10.11364	-10.11218	-10.41878	-10.47937	-10.06549	-10.14054	-14.33106	-14.44008
1.8E+09	-10.31768	-10.5277	-10.21489	-10.24584	-10.39026	-10.55776	-10.22323	-10.29249	-10.19593	-10.18736	-10.466	-10.51485	-10.12597	-10.19315	-14.51237	-14.63427
1.81E+09	-10.25442	-10.44356	-10.21676	-10.2472	-10.32853	-10.49325	-10.20505	-10.25961	-10.22331	-10.19929	-10.45339	-10.48465	-10.11427	-10.17359	-14.69757	-14.82574
1.82E+09	-10.14025	-10.31089	-10.16151	-10.18561	-10.23927	-10.3906	-10.15339	-10.18352	-10.20039	-10.15503	-10.39493	-10.41224	-10.05489	-10.10751	-14.84035	-14.96333
1.83E+09	-10.0118	-10.16602	-10.07167	-10.09936	-10.13992	-10.27937	-10.08001	-10.09729	-10.13358	-10.06926	-10.30637	-10.31346	-9.978758	-10.01824	-14.8947	-15.00479
1.84E+09	-9.912313	-10.0552	-9.978938	-10.01076	-10.07674	-10.19972	-10.03087	-10.03961	-10.04601	-9.963662	-10.22485	-10.22801	-9.903985	-9.93984	-14.82843	-14.91683
1.85E+09	-9.887883	-10.03673	-9.916974	-9.952846	-10.06127	-10.18147	-10.01987	-10.04187	-9.966194	-9.878523	-10.17101	-10.18446	-9.868582	-9.901734	-14.63671	-14.70573
1.86E+09	-9.972601	-10.13459	-9.915029	-9.968197	-10.12021	-10.25187	-10.0582	-10.10173	-9.929281	-9.84446	-10.18449	-10.2095	-9.885489	-9.925377	-14.37366	-14.44133
1.87E+09	-10.14213	-10.32934	-9.988894	-10.05681	-10.25674	-10.41368	-10.13285	-10.20679	-9.952974	-9.884615	-10.26266	-10.30538	-9.967583	-10.02395	-14.11507	-14.18829
1.88E+09	-10.34562	-10.55532	-10.12535	-10.20184	-10.43524	-10.61548	-10.24792	-10.34629	-10.04899	-10.00061	-10.39109	-10.44844	-10.09576	-10.16623	-13.91702	-13.99405
1.89E+09	-10.51621	-10.74698	-10.28562	-10.3673	-10.57512	-10.78346	-10.36565	-10.48136	-10.18643	-10.15664	-10.53316	-10.60273	-10.22034	-10.3072	-13.83346	-13.92554
1.9E+09	-10.61382	-10.84849	-10.4311	-10.51775	-10.6582	-10.87413	-10.45782	-10.57443	-10.32367	-10.30608	-10.65154	-10.71517	-10.30884	-10.40318	-13.86195	-13.97297
1.91E+09	-10.65299	-10.87985	-10.54163	-10.6238	-10.69015	-10.89962	-10.52112	-10.62335	-10.43335	-10.4139	-10.71524	-10.76789	-10.36544	-10.45288	-13.97053	-14.09844
1.92E+09	-10.62887	-10.8441	-10.59549	-10.6703	-10.67346	-10.87481	-10.53504	-10.61845	-10.49175	-10.46118	-10.72553	-10.75884	-10.3898	-10.4679	-14.11688	-14.25024
1.93E+09	-10.56055	-10.75391	-10.58574	-10.65382	-10.6183	-10.8002	-10.50738	-10.5596	-10.49653	-10.44591	-10.70533	-10.71612	-10.37838	-10.43501	-14.24329	-14.38076
1.94E+09	-10.449	-10.62436	-10.52588	-10.59088	-10.53234	-10.69904	-10.44602	-10.47669	-10.4585	-10.38652	-10.6638	-10.65701	-10.32141	-10.36749	-14.3175	-14.44308
1.95E+09	-10.33248	-10.50211	-10.43898	-10.49623	-10.45334	-10.60047	-10.38349	-10.39937	-10.39155	-10.30138	-10.60766	-10.59813	-10.24553	-10.28287	-14.30289	-14.41474
1.96E+09	-10.26483	-10.43106	-10.33918	-10.40391	-10.41098	-10.53494	-10.33847	-10.36175	-10.31279	-10.21739	-10.55822	-10.5563	-10.17102	-10.20252	-14.1881	-14.28853
1.97E+09	-10.27465	-10.45531	-10.27369	-10.34363	-10.4109	-10.53825	-10.33788	-10.3788	-10.26092	-10.16885	-10.53507	-10.55185	-10.1292	-10.16793	-14.0007	-14.09805
1.98E+09	-10.37738	-10.57739	-10.2815	-10.36186	-10.45176	-10.59782	-10.39563	-10.46753	-10.25703	-10.18225	-10.5682	-10.60346	-10.15163	-10.21139	-13.79132	-13.89334
1.99E+09	-10.55343	-10.7786	-10.37103	-10.46432	-10.55213	-10.7165	-10.50292	-10.60864	-10.3246	-10.26464	-10.64862	-10.70449	-10.24396	-10.32355	-13.62624	-13.73641
2E+09	-10.75324	-11.00269	-10.51655	-10.6254	-10.69365	-10.89053	-10.63663	-10.77034	-10.45066	-10.41275	-10.77239	-10.84182	-10.3829	-10.47822	-13.54911	-13.67211
2.01E+09	-10.90982	-11.17962	-10.66604	-10.78858	-10.82935	-11.04662	-10.75935	-10.91069	-10.61281	-10.59031	-10.90231	-10.97383	-10.50623	-10.61872	-13.56599	-13.70949
2.02E+09	-10.98778	-11.25328	-10.78699	-10.92046	-10.93034	-11.15297	-10.84415	-10.99831	-10.76428	-10.74559	-11.00496	-11.06494	-10.60851	-10.72122	-13.64159	-13.80714
2.03E+09	-10.98472	-11.24318	-10.8432	-10.97657	-10.98035	-11.19212	-10.88929	-11.0225	-10.87116	-10.85116	-11.04678	-11.0841	-10.67092	-10.77739	-13.75393	-13.93618
2.04E+09	-10.93786	-11.18069	-10.84867	-10.97268	-10.97168	-11.16817	-10.89226	-10.99916	-10.92949	-10.89406	-11.03725	-11.05303	-10.69963	-10.79207	-13.88315	-14.06895
2.05E+09	-10.85936	-11.08772	-10.81936	-10.92561	-10.91254	-11.08745	-10.86555	-10.94034	-10.92967	-10.8805	-10.9938	-10.98895	-10.68715	-10.76076	-13.99858	-14.17944
2.06E+09	-10.76356	-10.97673	-10.76447	-10.8573	-10.83253	-10.98695	-10.81158	-10.86482	-10.89237	-10.82308	-10.93144	-10.91282	-10.62604	-10.68628	-14.05874	-14.232
2.07E+09	-10.67772	-10.87283	-10.69177	-10.76175	-10.7554	-10.8884	-10.74944	-10.79205	-10.83133	-10.74691	-10.85805	-10.84204	-10.53931	-10.59106	-14.05029	-14.21502
2.08E+09	-10.63126	-10.8234	-10.60426	-10.65942	-10.7127	-10.83124	-10.69561	-10.73958	-10.77137	-10.69257	-10.80123	-10.7966	-10.45215	-10.4956	-13.96617	-14.12546
2.09E+09	-10.66961	-10.87285	-10.54834	-10.60496	-10.73784	-10.8537	-10.68597	-10.75001	-10.74242	-10.6771	-10.78453	-10.80691	-10.40566	-10.45383	-13.81268	-13.96232
2.1E+09	-10.79373	-11.0186	-10.53896	-10.60009	-10.8366	-10.97431	-10.73485	-10.83455	-10.71822	-10.67438	-10.83743	-10.88782	-10.43067	-10.49543	-13.63415	-13.77252
2.11E+09	-10.963	-11.19952	-10.58785	-10.66438	-10.98729	-11.16993	-10.83199	-10.9604	-10.72643	-10.69982	-10.94834	-11.0247	-10.5264	-10.61043	-13.47265	-13.60592
2.12E+09	-11.12309	-11.37218	-10.69941	-10.80195	-11.15753	-11.3897	-10.94254	-11.08952	-10.79559	-10.79208	-11.08702	-11.17318	-10.66976	-10.76938	-13.37847	-13.50983
2.13E+09	-11.25131	-11.4978	-10.83971	-10.96984	-11.31149	-11.58137	-11.0584	-11.20392	-10.91144	-10.9285	-11.22149	-11.2992	-10.82919	-10.94373	-13.36788	-13.50043
2.14E+09	-11.31983	-11.56166	-10.97223	-11.12304	-11.4193	-11.70251	-11.1475	-11.27765	-11.03423	-11.05606	-11.31938	-11.37112	-10.96298	-11.07695	-13.42506	-13.5703
2.15E+09	-11.32524	-11.55665	-11.06273	-11.21799	-11.45911	-11.73534	-11.19716	-11.3043	-11.12802	-11.14072	-11.36234	-11.39324	-11.03902	-11.13848	-13.526	-13.67854
2.16E+09	-11.27079	-11.49048	-11.0994	-11.25328	-11.41732	-11.67628	-11.20428	-11.27844	-11.17681	-11.17277	-11.35476	-11.36003	-11.04621	-11.12702	-13.61284	-13.77122
2.17E+09	-11.18846	-11.39092	-11.08833	-11.23672	-11.31843	-11.54899	-11.16857	-11.22019	-11.1828	-11.15873	-11.31565	-11.29862	-11.00565	-11.06967	-13.66722	-13.8289
2.18E+09	-11.1064	-11.3019	-11.04313	-11.18045	-11.21041	-11.41466	-11.12691	-11.1657	-11.16252	-11.11993	-11.25321	-11.23114	-10.94129	-10.9885	-13.6723	-13.82602
2.19E+09	-11.06024	-11.25305	-10.98458	-11.10762	-11.13481	-11.31623	-11.09771	-11.13682	-11.1288	-11.08033	-11.19511	-11.17996	-10.87054	-10.90855	-13.6106	-13.75759
2.2E+09	-11.07421	-11.28007	-10.94795	-11.05828	-11.12466	-11.28217	-11.09084	-11.15186	-11.11303	-11.06474	-11.16382	-11.17229	-10.8105	-10.84918	-13.48347	-13.62386
2.21E+09	-11.15779	-11.38734	-10.94781	-11.05442	-11.18243	-11.33086	-11.12333	-11.21689	-11.11546	-11.08678	-11.18256	-11.22555	-10.78334	-10.83253	-13.32719	-13.46528
2.22E+09	-11.29711	-11.5458	-10.98419	-11.09594	-11.31301	-11.47192	-11.19447	-11.3251	-11.12181	-11.11975	-11.26559	-11.34668	-10.80348	-10.87279	-13.17811	-13.31031
2.23E+09	-11.44518	-11.70161	-11.05293	-11.18915	-11.47533	-11.67156	-11.30045	-11.46384	-11.1091	-11.12807	-11.39444	-11.50568	-10.89318	-10.98309	-13.06245	-13.19186
2.24E+09	-11.57121	-11.83525	-11.15754	-11.32361	-11.63824	-11.87424	-11.41759	-11.59583	-11.13271	-11.16317	-11.5314	-11.65079	-11.02286	-11.13334	-12.99863	-13.13551
2.25E+09	-11.65634	-11.92383	-11.27355	-11.46742	-11.77429	-12.04614	-11.53564	-11.70959	-11.20847	-11.24166	-11.64532	-11.75815	-11.16558	-11.28725	-12.9992	-13.13124
2.26E+09	-11.7036	-11.96232	-11.37876	-11.59231	-11.85743	-12.13944	-11.63583	-11.78659	-11.30739	-11.34127	-11.71913	-11.80007	-11.27979	-11.3996	-13.03564	-13.1775
2.27E+09	-11.70395	-11.95788	-11.4488	-11.6696	-11.88842	-12.15981	-11.70884	-11.83642	-11.39742	-11.41444	-11.73679	-11.78667	-11.3426	-11.44765	-13.09177	-13.22322
2.28E+09	-11.67297	-11.92419	-11.47806	-11.69957	-11.86605	-12.11992	-11.75154	-11.85769	-11.44792	-11.44364	-11.7152	-11.73389	-11.35067	-11.43849	-13.13947	-13.26859
2.29E+09	-11.63694	-11.8801	-11.47013	-11.67811	-11.78468	-12.01839	-11.76806	-11.85772	-11.46035	-11.43329	-11.67243	-11.67059	-11.31684	-11.38205	-13.17023	-13.29649
2.3E+09	-11.59272	-11.842	-11.44481	-11.6374	-11.69077	-11.8954	-11.75745	-11.85585	-11.43672	-11.39354	-11.62911	-11.62576	-11.25449	-11.30831	-13.17907	-13.30239
2.31E+09	-11.55971	-11.82787	-11.42042	-11.59596	-11.65388	-11.832	-11.75494	-11.87086	-11.40171	-11.3494	-11.62	-11.63107	-11.19211	-11.24164	-13.18301	-13.30802
2.32E+09	-11.57685	-11.85942	-11.40637	-11.58325	-11.69627	-11.85823	-11.78678	-11.93937	-11.37359	-11.33078	-11.66266	-11.70816	-11.16506	-11.22167	-13.16171	-13.2989
2.33E+09	-11.6617	-11.96531	-11.43394	-11.61443	-11.79362	-11.95528	-11.84984	-12.03498	-11.37903	-11.35671	-11.7615	-11.85274	-11.18936	-11.26917	-13.07728	-13.22978
2.34E+09	-11.79512	-12.11801	-11.50462	-11.69812	-11.91768	-12.10148	-11.92159	-12.1417	-11.41285	-11.41978	-11.89409	-12.01631	-11.28006	-11.38454	-12.97626	-13.13925
2.35E+09	-11.93927	-12.278	-11.59052	-11.80736	-12.06198	-12.28612	-11.99541	-12.23434	-11.45975	-11.50076	-12.01109	-12.16658	-11.40402	-11.53901	-12.93201	-13.10086
2.36E+09	-12.05126	-12.39413	-11.67819	-11.92165	-12.1975	-12.47791	-12.07054	-12.32131	-11.52831	-11.59499	-12.11466	-12.2661	-11.54276	-11.69798	-12.93541	-13.10929
2.37E+09	-12.11984	-12.46504	-11.76875	-12.03748	-12.30906	-12.63591	-12.16945	-12.42247	-11.62481	-11.70682	-12.17583	-12.30751	-11.67162	-11.8297	-12.97223	-13.1364
2.38E+09	-12.15066	-12.4949	-11.8467	-12.13433	-12.38074	-12.72798	-12.28712	-12.54038	-11.72249	-11.80205	-12.19411	-12.28384	-11.75979	-11.91486	-13.01425	-13.17516
2.39E+09	-12.15419	-12.49195	-11.89553	-12.18976	-12.40244	-12.74767	-12.39741	-12.65594	-11.79302	-11.86095	-12.16962	-12.21648	-11.80031	-11.93962	-13.03531	-13.19265
2.4E+09	-12.1486	-12.48692	-11.92375	-12.21239	-12.38299	-12.70787	-12.46476	-12.72916	-11.83138	-11.87664	-12.11471	-12.12612	-11.79751	-11.91631	-13.02864	-13.17319
2.41E+09	-12.15185	-12.49806	-11.92373	-12.2038	-12.33541	-12.64079	-12.44471	-12.72718	-11.83736	-11.8644	-12.05808	-12.05458	-11.76593	-11.8706	-12.98428	-13.11398
2.42E+09	-12.17419	-12.53407	-11.91426	-12.18212	-12.26473	-12.55335	-12.31934	-12.60327	-11.82325	-11.82959	-12.02785	-12.03458	-11.7324	-11.83053	-12.91543	-13.03716
2.43E+09	-12.2096	-12.5975	-11.91462	-12.18551	-12.19426	-12.46501	-12.14082	-12.42521	-11.80476	-11.80291	-12.06576	-12.10112	-11.72689	-11.82575	-12.83656	-12.96172
2.44E+09	-12.25574	-12.66685	-11.9517	-12.2319	-12.1528	-12.4212	-12.06846	-12.35136	-11.80497	-11.8102	-12.18053	-12.26552	-11.77869	-11.89252	-12.77539	-12.90719
2.45E+09	-12.30291	-12.74149	-12.03628	-12.34167	-12.19233	-12.4679	-12.16096	-12.47224	-11.84039	-11.86405	-12.34245	-12.48736	-11.89587	-12.03358	-12.75604	-12.88869
2.46E+09	-12.39526	-12.84641	-12.13852	-12.47157	-12.3265	-12.63473	-12.32783	-12.65856	-11.90665	-11.95911	-12.51348	-12.70464	-12.0465	-12.21625	-12.78499	-12.9179
2.47E+09	-12.51305	-12.96727	-12.22248	-12.59284	-12.47378	-12.82754	-12.47147	-12.81114	-12.00556	-12.09433	-12.65603	-12.87288	-12.19221	-12.38233	-12.84331	-12.96308
2.48E+09	-12.59842	-13.05484	-12.27265	-12.66554	-12.57273	-12.97794	-12.56815	-12.91758	-12.12178	-12.23663	-12.74829	-12.9535	-12.30045	-12.5035	-12.91232	-13.02196
2.49E+09	-12.62652	-13.0681	-12.29193	-12.70503	-12.637	-13.08215	-12.64358	-12.99987	-12.22272	-12.36002	-12.76457	-12.93748	-12.37343	-12.57191	-12.98062	-13.07681
2.5E+09	-12.61478	-13.03261	-12.31	-12.73016	-12.67299	-13.14958	-12.73371	-13.10012	-12.28372	-12.42536	-12.73283	-12.85246	-12.399	-12.58637	-13.0116	-13.10256
2.51E+09	-12.59142	-13.00318	-12.33146	-12.75121	-12.6768	-13.15249	-12.82256	-13.21847	-12.27256	-12.40635	-12.66529	-12.73079	-12.38323	-12.55057	-12.991	-13.07822
2.52E+09	-12.59679	-13.00959	-12.33425	-12.75185	-12.64204	-13.09673	-12.85617	-13.26952	-12.24462	-12.35196	-12.58634	-12.60089	-12.33839	-12.4852	-12.92385	-13.00347
2.53E+09	-12.63293	-13.0782	-12.32424	-12.73755	-12.58959	-13.0203	-12.80238	-13.22213	-12.2172	-12.30083	-12.51021	-12.50268	-12.28449	-12.42508	-12.82563	-12.90145
2.54E+09	-12.70263	-13.19171	-12.3144	-12.72476	-12.51531	-12.92457	-12.67314	-13.09453	-12.19029	-12.25349	-12.47868	-12.48701	-12.25093	-12.39941	-12.73035	-12.8123
2.55E+09	-12.78934	-13.33308	-12.30455	-12.7301	-12.43923	-12.83249	-12.56983	-12.97436	-12.16933	-12.2126	-12.54106	-12.59274	-12.2645	-12.42737	-12.66541	-12.7624
2.56E+09	-12.87686	-13.47221	-12.31141	-12.75511	-12.39803	-12.79028	-12.6075	-13.02112	-12.1744	-12.22285	-12.69592	-12.82507	-12.33785	-12.52988	-12.65781	-12.7653
2.57E+09	-12.95457	-13.59131	-12.34456	-12.81745	-12.45426	-12.85494	-12.77646	-13.23518	-12.21122	-12.28987	-12.8956	-13.11	-12.46365	-12.69468	-12.71228	-12.82242
2.58E+09	-13.02748	-13.69448	-12.44732	-12.93357	-12.61475	-13.04204	-12.93149	-13.43856	-12.28977	-12.40243	-13.07646	-13.35342	-12.6191	-12.88253	-12.81175	-12.91078
2.59E+09	-13.08577	-13.75314	-12.57996	-13.09178	-12.80517	-13.27224	-13.00606	-13.5621	-12.37978	-12.53201	-13.19232	-13.50401	-12.768	-13.0556	-12.91323	-12.99641
2.6E+09	-13.11082	-13.77538	-12.69528	-13.22038	-12.92794	-13.42954	-13.04116	-13.64695	-12.47477	-12.66016	-13.23007	-13.54529	-12.88808	-13.18878	-13.00534	-13.05682
2.61E+09	-13.11736	-13.76993	-12.74464	-13.26747	-12.96121	-13.5009	-13.0818	-13.73911	-12.56493	-12.76477	-13.22101	-13.50058	-12.96606	-13.26437	-13.08275	-13.09626
2.62E+09	-13.13764	-13.78882	-12.74813	-13.2677	-12.94633	-13.50948	-13.12473	-13.83102	-12.61259	-12.81218	-13.17501	-13.41128	-12.9806	-13.26164	-13.1556	-13.11927
2.63E+09	-13.16095	-13.83022	-12.74443	-13.25451	-12.92834	-13.49383	-13.12885	-13.85721	-12.60831	-12.78663	-13.0995	-13.2733	-12.91365	-13.16298	-13.20245	-13.13149
2.64E+09	-13.19067	-13.88367	-12.74033	-13.24305	-12.88621	-13.44639	-13.03777	-13.7633	-12.55629	-12.70171	-12.99895	-13.11421	-12.81174	-13.03247	-13.1657	-13.08797
2.65E+09	-13.21756	-13.95331	-12.74799	-13.25097	-12.81832	-13.3599	-12.85699	-13.55336	-12.49775	-12.605	-12.92053	-13.00257	-12.74227	-12.93623	-13.03893	-12.95769
2.66E+09	-13.2525	-14.03872	-12.75808	-13.27292	-12.72772	-13.25665	-12.6134	-13.26801	-12.45687	-12.53012	-12.92971	-13.0126	-12.73367	-12.91504	-12.9162	-12.84142
2.67E+09	-13.26156	-14.0974	-12.76606	-13.31219	-12.64282	-13.15734	-12.34479	-12.96202	-12.44642	-12.5169	-13.07651	-13.21822	-12.80846	-13.00873	-12.86913	-12.81636
2.68E+09	-13.23481	-14.10459	-12.78716	-13.35457	-12.59216	-13.10357	-12.12257	-12.71268	-12.47281	-12.56596	-13.3544	-13.58222	-12.97319	-13.2137	-12.92163	-12.89503
2.69E+09	-13.17974	-14.06081	-12.82409	-13.41639	-12.61836	-13.13525	-12.04344	-12.63332	-12.54927	-12.6837	-13.64323	-13.98238	-13.19035	-13.48906	-13.04397	-13.03715
2.7E+09	-13.12655	-14.00379	-12.882	-13.49985	-12.73036	-13.27627	-12.17953	-12.80787	-12.65443	-12.8519	-13.8485	-14.2606	-13.39978	-13.74888	-13.1804	-13.18101
2.71E+09	-13.12568	-13.98865	-12.9722	-13.61096	-12.90568	-13.48167	-12.44685	-13.13916	-12.78241	-13.04395	-13.92259	-14.37371	-13.54127	-13.92569	-13.27857	-13.26829
